id,label
8c52040c15099ac451fb0ac1459060b87a8041f5,0
1c382230f36b6f2610587cb1ee1852434455a257,0
a07b266de3377f54a3c35696484b9de114b19b2c,0
1b6e065e76f24200746ec540aa747cff1c98e0e2,1
1d33895cd0d96e6ea7ff4a77b458a03f6eb13494,1
ee9de24b5549aab8871c2a2ba6f8e70408fceea8,0
bc1941c8b1c5d6eb5fccc3d8b18edd975863a209,1
2ba0b6148f8fa3bee9ba0e7f1d28746eec2ff168,1
b89f6d8745e162d3260af4f5f80d2f2a0383c70b,1
03569f5da5728bf923dd85b93cdd13c34cb1cee2,1
dd7c7a4c64b3e83dda306d845f2de3608a0e1279,0
3f8e0aeed7a2ffece650d4b1e7d1332c945968a2,0
a94f074c03963fd59d5d294f1f4a6df87b8432db,0
cd3c22ebc5f36299978194b2d98f9988ae39675d,1
e361040dface972bfdd907e8fb5e888409eae552,0
515a57ef64d9339830ac398ad4b6eac9a8d56f96,0
000f499acc525aba7381358d4643588e52e7bf93,1
cb4d3882d7bd224a94fc959a1caefdd63e89115b,0
d0e8dfe533ea8694c0bbd2ec86e5982b148e28e6,0
9a14b3274395db8cb9d0313fcd2b461dd928cff8,1
c69c5f30fc432f8a5dc86001ce39d23c50544293,1
118830d76e285973b3118a3cd6e8d4b128bc7b1a,1
00b5f6cd22c12f7700a8a6170ebd42c2a4429aab,0
9ea96b4c0c55a49dbe6dee2f2a195a4f9066d8ca,1
549973f73b501ec9a3146b69d74422db585affdd,0
6fbec162a822fc8b327a0b4a9c8e5457a65b541c,0
4a38bdfbedc8d9283bd46e58777946ec45bf5145,0
c27e1103f2dc21a7a0fbc7a08e370064bd943d45,0
04a30b97d17e537110a534fbe2f3647fad637479,0
0d10bcafc5e320bf98ae06681fa372e7a04748a9,0
d008fc4ec08e071217b4a260f6781866c7eb67bc,1
74bf71940e21760bcf30103b58b537f75b2b2302,1
1041b37229d580e3393de044361e0d6a2292400f,1
3755b4eeab53b76bbf982866143f3683417dd848,0
94dad9e16c6091b0493124ae5cf5dc7e3a2047df,0
ec0f7a387840dfbe1e23ccfb46c08c59555d3841,0
214d575062eaa96720ed62047e5caec55dcff35e,0
bb471d5a8594a61c470ab73b1f887cfc7a037d58,0
e5f16460bee9184d4e12728d8b047dc96990359a,0
e21c2c399325e5173c39c1207a57247be79ee397,0
944834089f5f756b1d08e763f5f4b0eca4e5c1eb,0
b8feda5454a3a9d541640ee08b6ce388937658fc,1
7c2e6a2e57243739010b0f0819cac0566177f653,0
0f9e5bf81a34ba8b939be1c5dbc8ed1cf9300b5b,0
564eb7bde1f26f96ce369687cea88d86bdf48e39,1
82db63731cda4adf18c1047be28c6a82944452b9,1
45ee3a664a0901906617f5786ca00665d290e851,1
c91580dc33d99ac6ce0d472b232cc49860071f8b,1
be83147c538e1d60a33c11ad8847884fdd07ef56,1
fa9e06b9323bddf151fc0a802e2973d0b0ccbcea,0
7471cd3f46ff214343000c30ac4f1eed5ca03eaa,1
1e0d23231b61d36248bd45f48cb5b4c5be244f68,0
0107f004ef64f81fecb97818b5c61c10a464dfdc,0
f5758ddbd7543dc8d68555cc528d0c250d03a65d,0
3c826f67d9ff030407c3ed550670180baa6c010f,1
2c5a7389948188564d656f3cfef62f831fc5bfd0,1
ab0e4b7e4bb5d69c888cda2a4cb104140c1435b7,1
6030467eaba137e4639fdae2b6f3582fa12ce32c,0
e6873e3907efe5c9b4000ca6693a93df7a5ab3a9,0
e5920a5dce715da34d5af7b0373ed090c6607526,1
1335c6313f41abde9f298ddd21de88d2abbbb74c,0
4acdadeb4f5bde6c1f64db5edb276d5b0f19e076,1
42106b358c0777a78fc949ff0fda6421b4be5539,0
6caabdf07ddce656a42510c76f23b95035153138,1
6221f38d175b0a039f9ed008afbf6f3e5c66f881,0
b4dc38a02355249b9fa9e1d3d63754a167a680e6,1
650bc2bc3ac5f036c9aac312cbdf0078bc2ded9c,0
fad3ca16d0a6a267c8c2ebd70f34a4ea2f62dc0d,1
ac9bdd6b495ab299c30f0e5f09c7f66ac50e87cc,1
80d8282d5229f6159a3a672b950abfd72c2570c8,1
c4180c125d0935c13a5eb0df727d6f8ea5e9747c,0
f1c91a27ec36204c77d4ce87fdb65c4ef4703415,0
26bed6b87310efa824f6855a5e62be64615a142f,1
8e41577438757c9954fb443e6d1acc25d8f7b7e1,1
feaafbab6f458af24f9260dd50c1061f09ff3b72,0
e618dd4955036fa298b7ba23596ca42527043608,1
a39046c0e2782042bbbc753a03332aa862c69980,1
0f297dd042467092a4572fb3ade0bd69bad46072,0
461807b397df1a3f8992657340857138cf39aad2,0
127bf4e2c3df11658163746b2bbc7bbac8e62260,0
049ea39bf440ea070b872d696076c3dcf556a383,1
9c6f51ec95f0ccf7bb7d50a49971b5d6b96e42bd,0
ab77a54bc0ca6dc1ee9004c8a1bb2ec197202eeb,1
b61669a60918810ef5ead37abee3ab52810e19f3,1
b42ede5d500cb3e6195b5339d86eb1cdd0e89052,0
1ed7a2d211297e70704eb98132aee47500659571,1
fda09c09390549243129bf659185b1f8c5d78ebc,1
18906e276694760e779a862392eaba30042eb9ea,0
bf47f9b732e8a4f48fc0ece0af92abd2b53ac5ca,0
58758d215103e316ef569c4bcf38eb034b69fa6c,0
e37a1a937b3f916906bdd85abf91a22df6acca5d,0
86fd97c4368d71e34c0811439b75398220be2b5f,1
12f8116a9feb29991ffecb62170d7335312b4afe,0
08a1574c23e4e1918a1a62921fb00d29296fec65,0
eaf5cbf04e12738dda0c88af1629cb89f4ac895f,1
0293634de0086060982318dc6551f15e016dcfa8,1
be7718d5f4c58e6ccf19578ad914194755965c3a,0
b00daf4d69cc356136a8ea458376d343013e13c8,0
61142290fa2dd75dc40f1def9ead718302356a0f,0
da3b128ff124b8ec6ab29965700a387cb1327cf1,1
8cfafa16418439028901033ef3876d0295be481f,0
d25f92be2b7cfedf46ade41da8d3061a17a6dde2,0
621407caddf9fc60855c60bc0aa7ac698189f4eb,0
0bd3f92aad91780fee43ad46b84566eabb304974,0
7c10f9f515f32b5f209305e394ae0e194bd07c04,0
8896695845dad4a88f7043c28f681c614a71afc2,1
d637e6a4a4ae5937b906e46990fc15fb9caf26af,0
7269f310789abd6f5ad58042c364002aa54e1730,0
7fb34ec6edd2356c9f3f4232c168f5e6551d32c3,1
80d81c434dd2cb039c1155e41a0d25e0c1563cf7,1
530954744eafac74b09d8c04342a5429de8d956d,1
5e5ce83f70a4a25eaf7cb8e11f08ce13bff329e8,0
52502084f315fad345a2d83e06218805b99d36bf,1
d4c31d0659dde96b297e5778b3af01c3acdc62e0,1
660c3443835216047ea6df462a57300dc46b9b06,0
d7c4d380e3b35004b726b41d2db7b04f790e10c3,0
75a523776dd1e158974ebcd6bbcf97071d11b87f,1
b41ea00d7b92c56ffb89568acfb60f28b2a7767c,1
9dd7e52ea88ce7db0caa5f9bc396f86ed3fdbf6e,0
8ceb1542abf8b541bf68f7642c21cdcc570e0f09,1
b83ca63d75d0bd40325f1adf27b186284051fd6d,0
16fb327b9baf0ec7975e80011ede69b690a5d192,1
6774858e667c550da673933a362fc22f26007509,1
e8cf2aa961de5827527f92bd82fe9a6b2ad47449,0
136d7784820f36c0095e9a01e851f7f453da5543,0
803d62d20c172a0fd57036a1a4d6b9e6304ab5c1,1
4caf38fadc61938b9f4e67aed963762d24b98bbd,0
7c3bc66bb5b822e54e43178b3ce0cba737e6810a,0
4053a30579175d75831fcf380c53c6d72e75212f,1
660b2f441719bca0b4f41e5c14732bd6a09075c8,1
f5b2e5f475219395b157aceed925d07a0e039823,1
191d783ab66948368e3fb8ab68eae3ddd361a9f3,0
78de84ee51a9e2a41b12e8c4b111e250a9cbb3dc,1
85da2c28f4be7b34b73a9adf6b21ee555465db59,1
12a2bab2f33b17080e19a9460599964a1b4034b5,0
c58fda1fa480373697d4be3a62e5e991ed5a1ada,1
b23069dc204cd0593125fd6543043b3247d2038a,0
bb2a933e547aff64a08367f7cf1d337c055e94f1,0
453dd45d6b17eedb7bb1ed030cbd8f0a69341d96,1
2826ada1f51e981e61d615f7ad26abed1632835d,0
9156a96c0c9857ad95c9a673039d33ff46acc145,1
94312e3e3c52490e7e491d2d0dea23e4d5a8a3ac,0
3b9729799deba95e5b3a09eb97c8aeefd88ac81e,1
9e40415d67b29c7c12876dd097d99f591d95051b,0
ec15f2c4e1bd8143421c946f64acdea223949841,0
1d71f8d176b6ecc8da5983e52cda507832d79070,0
efc5519baab1e46cae575d21ad32b78c57394cb4,1
e1c159db19bf4afa1eef2f91c4cca1c9ed01cbed,0
f02d098f3245513d00730d02c98c178a8d08deb7,0
064829e0266a61e318c4d07de695588ca79cd709,0
9efdb3ef7e5bb5243f8f5c84700cb9fac35e2141,1
38be86708197187d629bd6ef87698b6f975a1f4a,1
6478a354ac7ff8907f7bdb2efc2f316b3e3e947b,0
e25503311a05a59efacd6d71a7cb95c68aae2f13,1
3dfdb6e07f7b3f94a70c56acea953772795b2b31,1
1686fc9b9d4d4112a59bbae036ada600aa795935,0
6584ecb9a6420d83849bdfa9ef5a38003c3bfa8d,1
2943b52341fa8b630c4ec4c9d6fd1bbb32194e91,0
031746da8f70cca87de41d2bc1392944a9cc207d,0
35311f93b6b6e48605ed25cce8397dff95af3658,0
bab39c05b79c499d5c3ae44373097ca1e184e0a0,0
96d40d28c0ba389c0ee3e9ec509e5b22392620ee,1
27df798cdc77d984c976074449a5a1e177dac3e8,0
feb54ad80b4d13ddf67ecc61852fe8d6b4133d92,0
4e27612783fa21b5dc21aba7c672f90baad4a61a,1
eb7f63811a665a117ff78e2f711b910062b481a2,0
1b2e7ea42f5d70219aa66aa13b15cc0cfe0cc0f3,0
939688ceee756cf9005e05628b91964ae3cb2296,1
f23a343a73125ec11914c1463a79b2cc6e5884cf,1
bb8ac80154efa2dc4b896ba386fd90dacd29fb47,0
b6de3b2ac271d23d133ed7eb0a0bb532454ff1ea,1
09337ae044c48b32b7f428eb879556e540177008,0
8380a6d994fc1eac3d7ecf5084942f60dff4454f,1
cd4d7a4911c51a3c036f69f3bacd8bf51b78ed45,0
73af0fe2daed57f98a2f2bfbd9f97072e4ae3ac3,1
0921cd5f968fc1b251683310f281214449559354,0
ded0d90dbc20ce9edfc73fc3b5f1ff2e736d1712,1
1a088be399a58a21a11292ab0c413f68f4d5bc85,0
750fc4cbb9068c006c8845eb54656c26b32f134a,0
0a1d654d7ebf4b328b5bbe2556919bad09be8bd9,1
395b32ab9b7489ea77d8547f89deeaf62489bae2,0
afc6181e72f9731d34ec6969ee088b15d276af1e,1
e4ffb7383d76073933b3217704aa9a62e7f0a5ab,0
8f0cdb1d2dad52ef45993b574caec02a99a0d114,0
a3ecc47adaaf223b37e589cc3600881d7fee26c5,0
5cfd489e579279aeefb28e0de47c50fe8b25e0c3,0
5926a9fb4d4d35197fde040cfb7e3940196a6605,0
9ce6ab44b5fea936572ceecc47a0e518f1a73a22,1
4ada74be074726484f84351dfbfebda16cc6ace1,1
693fb7270b46d3ec41c7a5e755f7d7ca47b371b8,1
87b3ef6c6cc5418e2bec978aef0ff3dc0b4e1f71,0
95531225e98f117ae74941a33d786ce497d888ee,1
985f10e053c8f7fef7c9af61741a92ed2df2775d,0
32167d5fca15a77e816530128076360ef06f6f39,0
fa105ff80ac1d3ffb0b65e3faf7e053b0cca8733,0
a5e8eccd094a7b8ebbeb8d3cb093becd69c9f8a5,1
07168c26b91be63a97633b45d4afd42145804bf5,1
0985b3fc6daaccc7b8f5c82413ed2a10feea06f7,0
d03623bd49329a1511dd431a4dff78989dca6148,0
ea64eda308bbe26ac4af85ce06a8f2ad3f18d0be,1
98ad0e74c9b9e0abfe5055aff111606a398e230e,1
ee99237597e586c40b474b1f0f3c8aafe3fc6872,0
9a3e3c94356fe52fa3491e6f5320aac5d2031b92,0
c4f7cfdb8b7f0a53e77a645930b3e94c8ff473fb,0
2afada3c3cbdf3067e1d259744b7d8e2e2235518,1
04bb68e5fecbb1bbaaf9a2eaf717a439a65a8299,0
ae30309b00b4a6177e5db489fbde71b4acc4da17,0
79938c4c7b5355b3f5da9c3c9ccea511ad24dd53,0
8cd2df16bc9a9c4854953082e37f9000f311af8c,1
05c8cd2105f1913600d8e2318afff645479f256d,0
c5dffcf76aa8c98f20ff84b28cf2a8fde0088107,0
21493aedb21b5ce424f7f84ad5893703062edf4e,0
7162afdbf31e275b311dc633bd054b0caeba9297,0
37a267c8f4321242f23a3ed54ccd9ed135ab4cd8,0
0235220aeb927720ad01ca86fc40de9d2110bfb6,1
7f19b637446fd501de4868ed433076f3542dddb7,0
08f0eb0532337904464c13ef46aeec8c651c6b3d,0
fc51095202acad822eb9ac8ad3d22c6c306b4f7d,0
6dc89d6a2174f02f99147f260faad297f73cd1b1,0
7f8e04605ec8d4e08726eb8398db51cca706911c,0
dff2a6d196870f439ea2af2712d4e09babf14cf9,0
1a6af3d26daf5b914adbe6e4290cefa5be834619,1
dc149e301b378335565c009f824c847ed9b50628,0
3904cfd410eede3bc3419a4fc6482a85651d0670,0
f0b6b42580cdf73ce89d0fcffbc76e39c03f8176,0
c9b49993c7f211cc027b0ec8f2d4935e09d191be,1
7a54846b3e04e887c11ec1f54691c65e570bbbd0,1
d5ef22544075c7613652640115899e373a0229ae,0
7dbac539d724801a52705de5ff9dd6f85f506c3c,1
f3def93c749ae6ea20598d84d846ebf5ddcf9a32,0
09ab014587c344d2cdef8b3785768a676da5de02,0
8eedd11d32a37e4bd5e8349a4d00bd47d48508dd,1
58ed0988b60181b4705b62cf45fc8003d638698c,0
cfc0547a71d0c08eb92324a494148ed98a7babe3,0
dbbab103fd25cda6bb5a608450df7ac63a14ee7c,1
cce7ad2ad57d7c38d3ab57e87a130bb395a95888,0
3f8b5ab70796338ff376d050482286a80d721332,1
2ea6868c123937596290ebb533a76d6d33ff9b38,0
9c219c47c787f56f9fa0bc580f90230567e393f1,0
f64c8226e5b44e6e9f753c01fa2de0bb1696e301,1
7a4102f91371a29a156a1766f7eb75b4679b4d43,0
25ec6b7397ec665f79e9a096f696aa8e7f6ecfd0,0
6097c5717f7061e9adee5a46772c1c6405d587d1,0
4ba276aa300f723c515de44fb1fce523da10bb98,0
d387fe48e49307ab4b6fbea1120079a1b02f68c0,1
60e47b2bf7089191efc93cc35fa8c2d87a413986,1
c9beeb76d2a8ec6aeeb6fa80954a7dc3bd777223,0
834c0339816551eb3b683d336e73154d590f7b84,0
4fd9b02b84ac7207e52d689b5cfae4383dc90dd4,0
36b6259a746244c810e610afe72ca98c5d309778,1
e59f1947e2b057eb95a4bece511ed944bc45978b,0
55ea054b16344650380f433f97b9937c5ea4f7ed,1
bb2349c562e2cd084e20db26aedd05c1cf038397,0
d77eb69399d2312fdda5e534bdc37d77492bda39,1
be50889e3c8b87952dc0e6c449f866b313802a4c,1
1e206c65e1a554a77255130e001c59723f193971,0
5290d46e79c4c3ac6acc04f19ae4e4130f9cff36,0
74e0e8c21064e26b6e4cb62cdf1f7ec068e60fca,0
e83e69f5ed9f00dc22f6cfb12e002920d83e60fa,0
4ae2f419ac9a20087ccddc9cbdbb9e4ee6cb257d,1
fdc28d246c1824bf2e8bc0db932ca2b4b81d3711,1
aa136f432093a69d028516d2c40c4cefdc6ee3ac,0
8818ac63c16b9c78f4eb3485cfe14ad42b962c4d,0
66a7283d7e039cc7680d40dadc7577ff79932007,0
18074261e18c41ede01cf235ea5c245b7a440da4,0
456ae5a8a3727a53ed086d3b0ef0d87047746394,0
09b3707c4fe33cef9fdfff70cdb1477561e49e99,0
3bde99c79887da563c9381b0fcf09a9789b0d101,1
5a296fc1aaec40b1ec4e61692f4ec0f02ba4724f,0
2fc79a6c897c2120ec3eddb092b51bd8afd43385,0
afdde80cefcc4f63fa5909459da41a2da26f3256,0
3186efdd33f129e2e6d00257fc9f89531ea9c473,0
35ea3f874830cd0e7fe781f2f7b426b96fa42d15,1
785ae00131edc22b692713c88577272e94583d1e,0
397e6aae29c4fd068fac7dc8ce8d99dff70dd7a6,1
9a0b47cef387f8049aea81dc2646d9faf0dbf89f,0
700b27fca9286dd10bc1542a00c29b56cc899885,0
abf0c5b7bf9f3e228378903ede0788b5bd4ae307,1
e1d2652d0b5718a8b1c4d5e2f7893af2d2bb2b20,0
bb10378877481287dc681ddf375bb571427d2c83,1
bff9a85b4be224faae455ec0e601bb64607cb2b9,0
86c8b5055c2fc3727cd2c37260ec3f722c939bca,1
2a6e32d61ac299eabd6b0ed6acc3bdbc58c09cf8,1
1c3423762b0422278e6a852fd2817332fbd0dac6,0
0b21effe1f01a1d3d5af6634463122107cbef35d,0
5840f08f5627cb0b64a808e6d31099e94eb32b47,1
bab64324ccbe4dc5e6558306b386156f8ac97b72,0
aad87cc812f98f720501598c240d4ac0eba65bca,0
35533f31836a4ba1404c4def6bf33336288aefee,0
82b20a166db9208b94c6d27666e42385ea206f69,1
3044cf50743e650512b0a12a4a16b5db7fa69945,0
0d86a750b550b8340147f455cef434750dc750e1,0
1af951da4b6bd52baf231cdd9dfe18f2a23b446f,0
e360b0f37662a350582662317df71f6662d67f0a,1
7ee7f96f4fb46ac0bbe5f619237210e0b35479af,0
8793898b70a187935b620a2cfa45ad7e7d12cbdf,1
f39fcafa84b3b886f31cecf46bfd76de8216381a,1
f3b98758fbb2114cd2d8ed991ef90e7479fd9fd9,0
3937affd79fd56a9a29423f9059b0c9955e38992,1
98d92dcd9ac1c2841435ec911ea7b130d4a123e4,1
79acc1d3ae10c55dc1290e388abccf54eb867331,0
8a51276092aa6b7e6feffc0f398e761870a20b24,0
f2a3148ead2a06651ebcc8010a2e2fca1bf07c5a,1
db967684432104b2a4d48e82714070d89e0b25fd,0
188b0a439d148923080300232bdb0a552a1d4e3b,0
05b85e34fb0240d91c98f885bbf41941db4675ff,1
11ea21b3f497a5c11b3f3fea79f9c1b668e0bfce,0
90a26b6c5d4cd4bd7956d0f1936f7955ece28322,1
bb5968e1c0be026080ee1cb406a0b72b8d561d30,1
e34ad85bcdeb42964f4aa8a25097d827ecbfd0f2,0
0961d30c2d94c9fb70c1cd59f1d903c370fcca74,1
c1a069480e6fa6fa16937df4906bff849ce4858e,1
d8ebbcc1cb60ca5c789580d8416e7b2104df6a11,0
f5c2b14f7540b8a5c3a98d11df7198c350b173bf,0
080ac5f71a8bd695078472b8c7ffe69873257db4,1
2586a76eb0c600cf50f961cb43d198cea4e81b62,0
3ddc1b6a87a16b19e27709c003eca114ed7406b6,1
78386e3d76762746c18efe4743785467d2a1382f,0
135e32770b45d049b7422781e49aa547940edce9,0
5cfe3e62ac883221f824c968ba537d1aa743a544,0
279e64f1bedd36f0662a3688db8067172faa02bf,0
309ca50fb26916fdaeb2dd8431266cd2c68dfad1,0
2bb5b402b6e956dd7ecbc45ef0dcd97b3492358c,0
4af3249386d36ef8a78af33ec8e6a5be9e476477,0
c0fdda55f957e9a767756941fc3611996e700ff8,0
26779399d125188b93083dc97886255d7ae5bf5b,0
51cb6725ae75392240ac1e7a97b1de96c89d6f64,1
b207ee6cc1d98c2f1275e1e364993170e75a6cc5,0
ff5da5eea21dc8eacba710c6d9913b06c9a1179b,1
7f7fec91aad765eca2e80d555953337923af1098,0
4652a5f024ceb05e8d634d707237418316864ebe,0
2c02a66a445d212eca01e915c16dbfaf61e3c717,0
6f01d56dfaa379bf5f1ac2e629f9991c021affc9,1
b9b932edcdba065703da898ca470790e6430d1d8,1
8931fe2ef33fce1437624f224d5e7a0e92abd566,0
6b078233b6d8349412aae19fac8c1feead2ddf82,1
d0e55aa6ac7efd5048200a49830562009135d79a,0
351ba9a68d058e546c2863d7eeeddc283663ca31,1
b71f7556185b2d8847bea861a7709d4ad3554773,1
6a285da6d880f4637a76af03eda62269faf71f55,1
5c8bc5ff297603c7325569da680dda57a0e9b3e0,0
837c22abba6466a747ea0044ecd8b7b9e4f22884,1
b2b5aa0055b172c61e3a61942498345e1fce9bdc,1
7f51ee6a29fa4ed9402fff58f77c9670718499a0,1
002412db95bae581b731aaec4e6c9ad8becf4e9a,1
2db8454dbe5d2f80496a7e6a94e3292186ac7e69,0
573ff4385293a18f46d22313dedf1865cafb530f,1
41097d1d9f67eb5509bc603f959dd3261276701a,0
2b1557ffad1175be6a92a68804ccb30d0aa5f647,1
e66b925870061c7a3d7f55ce6f469723961a746c,0
6f1f76f49dbdb4752bb675888127be8470698598,1
e5a3887691c1244dec11c97b2d415b734d10b76a,0
0e12581af0bd30be2b887f7d42c7087149536110,0
1e6ffb9cba93e593136e29aa5020ec30f482a2fd,1
7eb37e59232e62e4fd3b86572f05d365912de971,1
5dc9ec8f9e0145479bf5e2c553a34ac014defa6a,0
324e77c1df495f4685c4d16e39cd6169a56869e6,0
0c763b507beef2bbf800f1765d5f7314dce3d2fe,1
2d4acbba60a64445412cc637a8629ab102017597,0
21bddd2fa1aca3146cdc8268809865abafa7ef27,1
58d153924ee5ac19655d6d4d369509595a64f1c8,1
85f5dae5a6bcd567372f65fa9d9dd552ebfd335c,1
20066ce00ba63ae41ba0a6920ad8464183f94210,1
39311d26f62c53a81a6618307eeceefbd2c80eb4,1
db200a482fdd21bf1307462da01c80762ea5647c,0
2878e5f7d8e706ea712040b1c7f743860cff99be,1
01d3e842c48f394c564623d65d08e7a971f386cc,0
1d305c6747c1c6f0d8c5b0bbf0219f2e0fbe064c,0
e2572d44270f86093bab9dd10589f5ffccb55765,0
378cfc8b15702fe4b4d4582c8d9a8a5637f6733e,0
0ed0e0e3ee52e8462e75b02eb22aac140ac7941d,0
e40b5529f7bba95b0a70467d4e85e4a8870595cb,0
3435dc2854a8565d0e32a28ef0de1d9fa2fa3c01,1
a101ae8367edef688ef1a04a65567a6d0ec537c4,1
f0e609f37ad659cea963b9feb04ca1fb8e141b49,1
27273c3af05b483deaee62518c49c365a95595ef,0
dff8e88d314c089c0169cf646287cf008d166144,1
f35422a24889c0c5d8b4f9926de529b0ae739747,0
82b0b8a7a7ea5460716ef21030984316d2533914,0
78a8cad1c541ca18605249a119fb660370f1b44e,1
837048d6380376b2eca3570c49fc0eb3934b8cd8,0
f0c603612b23419ac16ce7424950da61a3da5d4d,0
63dc592857a2537989d6b9b328e27873ac5061ed,1
658c6a1eec671d7a8fe9c37aa411b9829b2d83ce,1
b8664cd889a8db4183d20d25224bd21aa66703c9,0
7db780627b75e19f43109ce34fa060d7706bcd36,1
5b6eb1c63627eb014a76e87e55a49888c55bae8f,1
1155acea458d625d172fae81816f2b913666e9b7,0
9a5bc4a7e36f3ff325ea9dda07d3051bdb8c74fc,1
aaeac2e2f4a7427a8b3f8d83bbdc8f0f547d8fa9,1
3345b1e7aea3db22f2b5548ab13aec0a45776cf0,1
5d38ff25d5c7c5a331d6407bb5065da9e7de31d9,0
0beed09e39a90f6e641f27f9d21ee892a92cf702,0
3c009461637e20caba58f22bdbde051c020cd50c,0
60e0046f387e464954e67b3d70dc2a3e3d24ae57,0
e489aa561ad24bc9668efce1ce400d2fa3f28843,1
35b0703dcce0e1a6b0f5d03b995b1956e8042262,0
32e23577565d2999aa242b6c10cd226134dc3b70,0
8c8e2256f263d3c502cf9836fb36fa22bb74b782,0
d8d0273956258fc61ef764c17f0cdc6ed45401bf,1
472476591ad3fa32cf3fa3c9609b7040e4e38379,1
25c225ceeb83431ab534854cff0ef23f24a2fbf9,0
0cff43f3b0bc06f58131a1eea4a0059df453adf2,1
0a57d20ced43cc85a9a0a78c8c2b7da4bc0c82a0,0
c7e207a6b7ae3f160719e7477179c12131bf1c7f,0
409333828fa0c5e9822cb7efab528c84564cc517,0
246a048aee187e184517819a7ac9d854804a1d05,0
bc0f7bb12a0139a65c3e2af6a7db86af23d11022,0
758b4ea5fd75a02f6e1d187d346d69dd7e4d8e97,0
0871df225d8255f864b06c4b766f995cc5ed88fb,1
fa92c0ee435e5128df3a47be5785bb13fd1b68c8,0
bd461fb799ceb4f2eaf96f9498e12bc357c8138a,1
bf7079f6be292ca8c7e499d9ff1c815a02a0af22,0
dc03dd307b9753bb555244be3b1eb60e9c0e1a74,0
0465b5f1837608217697639ca651c021d74bbb75,1
d91d99f2b07337795985c791d88ccd519a42749b,1
f1c34cbf3e9715c58d56ffa63b0355a93d0c8743,0
1fc899a6ffda52d1bc2cc6850db9cf69254d2de9,0
9b8d6686defb8549aa01b997df1b2199aab12c16,0
b41ae574a43db5b59227b5785450b5b5012e509c,0
320034d9fbb2af2654a93ac25e1c47e2f8576810,0
4c63ef429b5d8c06df7aaccf4175d0e8389d2d58,1
ac3f4c23ac23492596c325da3f9560fcb02cdefb,1
6f071cbb0139237a1670c5f9a21a8f29f8867217,0
188fa26f53da65800847f862a91e48d10a494327,0
3ddc4148170f021f81db2569a11c5bfb118da822,0
c6101a04a8678fb8700dcbc82f69fff16fc8e216,1
053dbbd6ab18376dcca298c959ea28facc220eb9,1
ab66077a0c8a698c94f8292fc0e6b33cde267a51,0
0313785b7508422355f093602a686589af8ea6cd,1
4ab63cb5459cece2e742422be8398de75b88bf36,1
ca72a847103a346f93cc4dd0ee4e1362ca503f71,0
b85afa56f7849bb634eb6bcd935ff3da056af822,1
05086b6a29b57a384fc9dc9c63e6c0b21d2e846e,0
98ec9f11c6fe34a9913fadb82b77621648feaed6,0
d3641d41a4d372b50ea433dacca1214c0d04dcd7,0
21432754bf54ed14942421763ed1d5bbfdb26fe2,1
6c2a08f90e277b9f0a9ac14ef689d977c4f8ce1e,0
7d6548076e5e3e6ddd5f4954d1b271eea901348d,1
248f0be9cb712209870e9a80289984aac33d8622,0
a7435ef81add9f3ccb65dd869c795142737cc062,1
0c5934965887230d10ed93ca597b913b37de24f4,1
9156f627f847e8a85a0c5f94c2b99ef031012c62,1
cb92d9566354ed54c27316a009db1e203d602dd0,1
9bf4e1c8b824a7bc6aad08218d6d61572af38329,0
f47935a9440ab88ae83bb417f487aefc82838ec5,0
3edd7c5223f253cc4158872002d62730e100327f,0
dfa422701ce44c85755582dcce8ae2b0301267f4,0
fdaef1cbf9eeb7a2f23a59542fa901fd9dbb52a0,0
f1f84c5d15261d47f360e901f39928ab04700fbc,1
201f104b16f97e223756293d38dc7faa49658ad0,1
d33456714cc7d40e9bcccbdd76ee79dd848fbb73,0
020117504d6a86e4449da3a05546901c327f6f84,1
8dc7b3db2b6b827b7341a798ec94d02ac4caf6d8,0
2e2218b015bcb5de79a218c1163419c83d7faa77,0
7a64448f5de7fbd074fbc18bcf0185d357038b1c,0
b6bc9a1e0fbb61ce35201829a83066c738b60522,1
e1cbca1d58f57e8d876fc147138dc95c366556c3,0
1bd16b2fbcfd25d6ee645761dd9fa61f1028fc30,1
2da96bc53a0bbb432e2881770a7195eb98429140,0
cb8f387bd34e5f1bb2d092ef8d15da01cf3d0f60,1
d9146915a768ce5ce9efa125af1b7db274b83f85,1
2616f06affca148ea45671570935e4df8704bbd5,1
babfc74a8f4e2d0dfd87dce27f59e3ffd8b80810,0
a0262bd957e354365095dbc306dda42327cf1ea1,0
1169a1a7c926699ffba1460ef02bbd718da5d78f,0
154dd41683181a6be488305f87cb42ebf79a6e7e,0
e8e5ce289cceae76799903ff87d41aa858f06a10,1
4d26570809dfec34d22d4666b163097c714b50c0,1
2111f6bedd2331361e65760117d305a72af4d0cf,1
df1015333ef555a8657372d2d650027fc622d310,1
14024831d8912746a8c7d65a1953f11885a69e14,1
d2c2df3d23b71aaa072575b85566f8c95fb7cef5,0
c290bcb2fca72eff4759e134aa61738a49abaeb6,1
6019a6778d3fad2b7bf649dcafdf27f52a57aaac,1
f8fd655b9b9486a57e7017e459cccf325e8cca3f,0
02d871cc404eb1e80484fc6134cccdf31dde7b0a,1
2200e0d2e22725b362022d62883c24c7a2589581,1
667e0b37c152799bc43a02ad446c7004d961ee89,0
c485d7bd4f86ad59813136fcd06f2b02d88d4e26,0
